image_id,orig_w,orig_h,crop_x1,crop_y1,crop_x2,crop_y2,clean_w,clean_h,crop_area_ratio,fallback,reason,mask_safety_fallback,raw_mask_area,crop_mask_area_before_safety,crop_mask_area_after_safety,edge_trim_top,edge_trim_bottom,edge_trim_left,edge_trim_right,edge_trim_total,extra_vertical_frame_trim_left,extra_vertical_frame_trim_right,extra_vertical_frame_trim_total,image_path,mask_path,clean_image_path,clean_mask_path
IMG001700.jpeg,828,1200,197,128,582,1188,385,1060,0.41072866344605474,False,ok_edge_trimmed,False,29796,29796,29796,100,12,96,92,300,0,0,0,data\raw\images\IMG001700.jpeg,data\processed\masks\IMG001700.png,data\processed\images_clean\IMG001700.jpg,data\processed\masks_clean\IMG001700.png
IMG001701.jpeg,589,1105,68,32,355,1093,287,1061,0.4678640843826103,False,ok_edge_trimmed,False,33702,33702,33702,32,12,68,76,188,0,0,0,data\raw\images\IMG001701.jpeg,data\processed\masks\IMG001701.png,data\processed\images_clean\IMG001701.jpg,data\processed\masks_clean\IMG001701.png
IMG001702.jpeg,1024,1284,0,188,974,1254,974,1066,0.7896800769080997,False,ok_edge_trimmed,False,140404,140404,140404,42,30,0,0,72,0,0,0,data\raw\images\IMG001702.jpeg,data\processed\masks\IMG001702.png,data\processed\images_clean\IMG001702.jpg,data\processed\masks_clean\IMG001702.png
IMG001703.jpeg,1022,1284,0,108,818,1272,818,1164,0.7255884558406642,True,almost_full_image_edge_trimmed,False,102534,102534,102534,108,12,0,204,324,0,0,0,data\raw\images\IMG001703.jpeg,data\processed\masks\IMG001703.png,data\processed\images_clean\IMG001703.jpg,data\processed\masks_clean\IMG001703.png
IMG001704.jpeg,1024,1309,315,30,1024,1279,709,1249,0.660646396342628,False,ok_edge_trimmed,False,8410,8410,8410,30,30,66,0,126,0,0,0,data\raw\images\IMG001704.jpeg,data\processed\masks\IMG001704.png,data\processed\images_clean\IMG001704.jpg,data\processed\masks_clean\IMG001704.png
IMG001705.jpeg,1024,1309,373,36,918,1273,545,1237,0.5029520686115355,False,ok_edge_trimmed,False,15282,15282,15282,36,36,48,60,180,0,0,0,data\raw\images\IMG001705.jpeg,data\processed\masks\IMG001705.png,data\processed\images_clean\IMG001705.jpg,data\processed\masks_clean\IMG001705.png
IMG001706.jpeg,585,800,4,4,541,788,537,784,0.8995897435897436,True,almost_full_image_edge_trimmed,False,64701,64701,64701,4,12,4,44,64,0,0,0,data\raw\images\IMG001706.jpeg,data\processed\masks\IMG001706.png,data\processed\images_clean\IMG001706.jpg,data\processed\masks_clean\IMG001706.png
IMG001707.jpeg,540,800,81,4,456,796,375,792,0.6875,False,ok_edge_trimmed,False,19906,19906,19906,4,4,64,60,132,0,0,0,data\raw\images\IMG001707.jpeg,data\processed\masks\IMG001707.png,data\processed\images_clean\IMG001707.jpg,data\processed\masks_clean\IMG001707.png
IMG001708.jpeg,988,846,70,0,988,788,918,788,0.8654492204324231,False,ok_edge_trimmed,False,18214,18214,18214,0,10,15,0,25,0,0,0,data\raw\images\IMG001708.jpeg,data\processed\masks\IMG001708.png,data\processed\images_clean\IMG001708.jpg,data\processed\masks_clean\IMG001708.png
IMG001709.jpeg,1007,1200,12,33,995,1188,983,1155,0.9395605759682224,False,ok_edge_trimmed,False,7044,7044,7044,0,12,12,12,36,0,0,0,data\raw\images\IMG001709.jpeg,data\processed\masks\IMG001709.png,data\processed\images_clean\IMG001709.jpg,data\processed\masks_clean\IMG001709.png
IMG001710.jpeg,1007,1200,0,0,1007,1200,1007,1200,1.0,True,mask_safety_fallback,True,3156,365,3156,0,0,0,0,0,0,0,0,data\raw\images\IMG001710.jpeg,data\processed\masks\IMG001710.png,data\processed\images_clean\IMG001710.jpg,data\processed\masks_clean\IMG001710.png
IMG001711.jpeg,569,703,126,0,485,699,359,699,0.6273415215233733,False,ok_edge_trimmed,False,65828,65828,65828,0,4,60,36,100,0,0,0,data\raw\images\IMG001711.jpeg,data\processed\masks\IMG001711.png,data\processed\images_clean\IMG001711.jpg,data\processed\masks_clean\IMG001711.png
IMG001712.jpeg,590,720,62,0,586,708,524,708,0.8733333333333333,False,ok_edge_trimmed,False,64489,64489,64489,0,12,28,4,44,0,0,0,data\raw\images\IMG001712.jpeg,data\processed\masks\IMG001712.png,data\processed\images_clean\IMG001712.jpg,data\processed\masks_clean\IMG001712.png
IMG001713.jpeg,464,712,109,0,368,700,259,700,0.5487819643549012,False,ok_edge_trimmed,False,22756,22756,22756,0,12,0,28,40,0,0,0,data\raw\images\IMG001713.jpeg,data\processed\masks\IMG001713.png,data\processed\images_clean\IMG001713.jpg,data\processed\masks_clean\IMG001713.png
IMG001714.jpeg,537,656,147,0,460,652,313,652,0.5793137121315347,False,ok_edge_trimmed,False,20814,20814,20814,0,4,76,40,120,0,0,0,data\raw\images\IMG001714.jpeg,data\processed\masks\IMG001714.png,data\processed\images_clean\IMG001714.jpg,data\processed\masks_clean\IMG001714.png
IMG001715.jpeg,520,672,0,0,449,668,449,668,0.8583218864468865,False,ok_edge_trimmed,False,22834,22834,22834,0,4,0,0,4,0,0,0,data\raw\images\IMG001715.jpeg,data\processed\masks\IMG001715.png,data\processed\images_clean\IMG001715.jpg,data\processed\masks_clean\IMG001715.png
IMG001716.jpeg,1024,842,46,0,1024,832,978,832,0.9437351543942993,False,ok_edge_trimmed,False,24349,24349,24349,0,10,0,0,10,0,0,0,data\raw\images\IMG001716.jpeg,data\processed\masks\IMG001716.png,data\processed\images_clean\IMG001716.jpg,data\processed\masks_clean\IMG001716.png
IMG001717.jpeg,661,1500,112,0,561,1496,449,1496,0.6774624306606152,False,ok_edge_trimmed,False,78917,78917,78917,0,4,4,0,8,0,0,0,data\raw\images\IMG001717.jpeg,data\processed\masks\IMG001717.png,data\processed\images_clean\IMG001717.jpg,data\processed\masks_clean\IMG001717.png
IMG001718.jpeg,889,1500,191,0,777,1490,586,1490,0.6547731533558305,False,ok_edge_trimmed,False,123308,123308,123308,0,10,10,10,30,0,0,0,data\raw\images\IMG001718.jpeg,data\processed\masks\IMG001718.png,data\processed\images_clean\IMG001718.jpg,data\processed\masks_clean\IMG001718.png
IMG001719.jpeg,928,726,0,0,928,726,928,726,1.0,True,mask_safety_fallback,True,1550,74,1550,0,0,0,0,0,0,0,0,data\raw\images\IMG001719.jpeg,data\processed\masks\IMG001719.png,data\processed\images_clean\IMG001719.jpg,data\processed\masks_clean\IMG001719.png
IMG001720.jpeg,336,404,49,32,256,350,207,318,0.48492751060820366,False,ok_edge_trimmed,False,1910,1910,1910,12,12,4,8,36,0,0,0,data\raw\images\IMG001720.jpeg,data\processed\masks\IMG001720.png,data\processed\images_clean\IMG001720.jpg,data\processed\masks_clean\IMG001720.png
IMG001721.jpeg,972,1500,150,0,841,1490,691,1490,0.7061659807956104,False,ok_edge_trimmed,False,6057,6057,6057,0,10,150,85,245,0,0,0,data\raw\images\IMG001721.jpeg,data\processed\masks\IMG001721.png,data\processed\images_clean\IMG001721.jpg,data\processed\masks_clean\IMG001721.png
IMG001722.jpeg,768,1200,81,0,642,1196,561,1196,0.7280338541666667,False,ok_edge_trimmed,False,2785,2785,2785,0,4,0,0,4,0,0,0,data\raw\images\IMG001722.jpeg,data\processed\masks\IMG001722.png,data\processed\images_clean\IMG001722.jpg,data\processed\masks_clean\IMG001722.png
IMG001723.jpeg,520,1466,4,288,375,1462,371,1174,0.5713532374855703,False,ok_edge_trimmed,False,9572,9572,9572,72,4,4,0,80,0,0,0,data\raw\images\IMG001723.jpeg,data\processed\masks\IMG001723.png,data\processed\images_clean\IMG001723.jpg,data\processed\masks_clean\IMG001723.png
IMG001724.jpeg,822,1500,143,300,822,1488,679,1188,0.6542189781021898,False,ok_edge_trimmed,False,11198,11198,11198,300,12,0,0,312,0,0,0,data\raw\images\IMG001724.jpeg,data\processed\masks\IMG001724.png,data\processed\images_clean\IMG001724.jpg,data\processed\masks_clean\IMG001724.png
IMG001725.jpeg,439,841,0,212,333,837,333,625,0.5637203784408951,False,ok_edge_trimmed,False,7303,7303,7303,0,4,0,0,4,0,0,0,data\raw\images\IMG001725.jpeg,data\processed\masks\IMG001725.png,data\processed\images_clean\IMG001725.jpg,data\processed\masks_clean\IMG001725.png
IMG001726.jpeg,382,461,0,8,382,437,382,429,0.93058568329718,True,almost_full_image_edge_trimmed,False,2149,2149,2149,8,24,0,0,32,0,0,0,data\raw\images\IMG001726.jpeg,data\processed\masks\IMG001726.png,data\processed\images_clean\IMG001726.jpg,data\processed\masks_clean\IMG001726.png
IMG001727.jpeg,382,461,79,0,306,447,227,447,0.576194478200134,False,ok_edge_trimmed,False,3380,3380,3380,0,4,0,0,4,0,0,0,data\raw\images\IMG001727.jpeg,data\processed\masks\IMG001727.png,data\processed\images_clean\IMG001727.jpg,data\processed\masks_clean\IMG001727.png
IMG001728.jpeg,581,461,91,0,418,440,327,440,0.5371843743116251,False,ok_edge_trimmed,False,9520,9520,9520,0,12,0,0,12,0,0,0,data\raw\images\IMG001728.jpeg,data\processed\masks\IMG001728.png,data\processed\images_clean\IMG001728.jpg,data\processed\masks_clean\IMG001728.png
IMG001729.jpeg,1024,1295,127,0,705,1283,578,1283,0.5592226713320463,False,ok_edge_trimmed,False,1015,1015,1015,0,12,90,0,102,0,0,0,data\raw\images\IMG001729.jpeg,data\processed\masks\IMG001729.png,data\processed\images_clean\IMG001729.jpg,data\processed\masks_clean\IMG001729.png
IMG001730.jpeg,745,1123,18,0,732,1123,714,1123,0.9583892617449664,False,ok,False,1834,1834,1834,0,0,0,0,0,0,0,0,data\raw\images\IMG001730.jpeg,data\processed\masks\IMG001730.png,data\processed\images_clean\IMG001730.jpg,data\processed\masks_clean\IMG001730.png
IMG001731.jpeg,409,835,108,215,344,667,236,452,0.3123493843608626,False,ok_edge_trimmed,False,6887,6887,6887,0,168,0,0,168,0,0,0,data\raw\images\IMG001731.jpeg,data\processed\masks\IMG001731.png,data\processed\images_clean\IMG001731.jpg,data\processed\masks_clean\IMG001731.png
IMG001732.jpeg,1024,816,28,0,1020,752,992,752,0.8927696078431373,True,almost_full_image_edge_trimmed,False,14390,14390,14390,0,64,28,4,96,0,0,0,data\raw\images\IMG001732.jpeg,data\processed\masks\IMG001732.png,data\processed\images_clean\IMG001732.jpg,data\processed\masks_clean\IMG001732.png
IMG001733.jpeg,594,921,0,4,486,909,486,905,0.8039680189517323,False,ok_edge_trimmed,False,5035,5035,5035,4,12,0,88,104,0,0,0,data\raw\images\IMG001733.jpeg,data\processed\masks\IMG001733.png,data\processed\images_clean\IMG001733.jpg,data\processed\masks_clean\IMG001733.png
IMG001734.jpeg,885,1250,53,258,885,1240,832,982,0.7385527683615819,False,ok_edge_trimmed,False,2001,2001,2001,35,10,25,0,70,0,0,0,data\raw\images\IMG001734.jpeg,data\processed\masks\IMG001734.png,data\processed\images_clean\IMG001734.jpg,data\processed\masks_clean\IMG001734.png
IMG001735.jpeg,836,651,4,0,816,639,812,639,0.953387868498225,False,ok_edge_trimmed,False,17859,17859,17859,0,12,4,0,16,0,0,0,data\raw\images\IMG001735.jpeg,data\processed\masks\IMG001735.png,data\processed\images_clean\IMG001735.jpg,data\processed\masks_clean\IMG001735.png
IMG001736.jpeg,702,645,20,0,482,633,462,633,0.6458755714569668,False,ok_edge_trimmed,False,17685,17685,17685,0,12,20,68,100,0,0,0,data\raw\images\IMG001736.jpeg,data\processed\masks\IMG001736.png,data\processed\images_clean\IMG001736.jpg,data\processed\masks_clean\IMG001736.png
IMG001737.jpeg,894,1200,0,0,894,1200,894,1200,1.0,True,mask_safety_fallback,True,48378,47271,48378,0,0,0,0,0,0,0,0,data\raw\images\IMG001737.jpeg,data\processed\masks\IMG001737.png,data\processed\images_clean\IMG001737.jpg,data\processed\masks_clean\IMG001737.png
IMG001738.jpeg,713,1200,206,0,685,1188,479,1188,0.6650911640953717,False,ok_edge_trimmed,False,37250,37250,37250,0,12,12,28,52,0,0,0,data\raw\images\IMG001738.jpeg,data\processed\masks\IMG001738.png,data\processed\images_clean\IMG001738.jpg,data\processed\masks_clean\IMG001738.png
IMG001739.jpeg,575,457,20,44,491,445,471,401,0.7187555893825516,True,almost_full_image_edge_trimmed,False,15857,15857,15857,44,12,20,84,160,0,0,0,data\raw\images\IMG001739.jpeg,data\processed\masks\IMG001739.png,data\processed\images_clean\IMG001739.jpg,data\processed\masks_clean\IMG001739.png
IMG001740.jpeg,600,731,0,0,600,719,600,719,0.9835841313269493,True,almost_full_image_edge_trimmed,False,2248,2248,2248,0,12,0,0,12,0,0,0,data\raw\images\IMG001740.jpeg,data\processed\masks\IMG001740.png,data\processed\images_clean\IMG001740.jpg,data\processed\masks_clean\IMG001740.png
IMG001741.jpeg,600,731,0,0,600,719,600,719,0.9835841313269493,True,almost_full_image_edge_trimmed,False,814,814,814,0,12,0,0,12,0,0,0,data\raw\images\IMG001741.jpeg,data\processed\masks\IMG001741.png,data\processed\images_clean\IMG001741.jpg,data\processed\masks_clean\IMG001741.png
IMG001742.jpeg,1024,1311,236,0,642,1299,406,1299,0.392855227402746,False,ok_edge_trimmed,False,14441,14441,14441,0,12,204,0,216,0,0,0,data\raw\images\IMG001742.jpeg,data\processed\masks\IMG001742.png,data\processed\images_clean\IMG001742.jpg,data\processed\masks_clean\IMG001742.png
IMG001743.jpeg,258,461,13,10,250,461,237,451,0.8986783029813853,False,ok_edge_trimmed,False,621,621,621,0,0,0,8,8,0,0,0,data\raw\images\IMG001743.jpeg,data\processed\masks\IMG001743.png,data\processed\images_clean\IMG001743.jpg,data\processed\masks_clean\IMG001743.png
IMG001744.jpeg,1024,1248,0,0,1024,1248,1024,1248,1.0,True,mask_safety_fallback,True,21443,13809,21443,0,0,0,0,0,0,0,0,data\raw\images\IMG001744.jpeg,data\processed\masks\IMG001744.png,data\processed\images_clean\IMG001744.jpg,data\processed\masks_clean\IMG001744.png
IMG001745.jpeg,1024,755,222,66,926,743,704,677,0.6164735099337748,False,ok_edge_trimmed,False,11599,11599,11599,4,12,0,0,16,0,0,0,data\raw\images\IMG001745.jpeg,data\processed\masks\IMG001745.png,data\processed\images_clean\IMG001745.jpg,data\processed\masks_clean\IMG001745.png
IMG001746.jpeg,1024,755,318,73,1024,743,706,670,0.6118325745033113,False,ok_edge_trimmed,False,14926,14926,14926,0,12,0,0,12,0,0,0,data\raw\images\IMG001746.jpeg,data\processed\masks\IMG001746.png,data\processed\images_clean\IMG001746.jpg,data\processed\masks_clean\IMG001746.png
IMG001747.jpeg,1024,1162,6,358,1024,986,1018,628,0.537280819707401,False,ok_edge_trimmed,False,9758,9758,9758,0,30,6,0,36,0,0,0,data\raw\images\IMG001747.jpeg,data\processed\masks\IMG001747.png,data\processed\images_clean\IMG001747.jpg,data\processed\masks_clean\IMG001747.png
IMG001748.jpeg,1024,1162,291,297,882,884,591,587,0.29155433116394147,False,ok_edge_trimmed,False,4869,4869,4869,54,36,0,30,120,0,0,0,data\raw\images\IMG001748.jpeg,data\processed\masks\IMG001748.png,data\processed\images_clean\IMG001748.jpg,data\processed\masks_clean\IMG001748.png
IMG001749.jpeg,1024,1006,0,0,1024,1006,1024,1006,1.0,True,mask_safety_fallback,True,6935,6662,6935,0,0,0,0,0,0,0,0,data\raw\images\IMG001749.jpeg,data\processed\masks\IMG001749.png,data\processed\images_clean\IMG001749.jpg,data\processed\masks_clean\IMG001749.png
IMG001750.jpeg,1024,1227,0,0,1024,1227,1024,1227,1.0,True,mask_safety_fallback,True,14343,11550,14343,0,0,0,0,0,0,0,0,data\raw\images\IMG001750.jpeg,data\processed\masks\IMG001750.png,data\processed\images_clean\IMG001750.jpg,data\processed\masks_clean\IMG001750.png
IMG001751.jpeg,309,429,0,0,309,429,309,429,1.0,True,mask_safety_fallback,True,663,311,663,0,0,0,0,0,0,0,0,data\raw\images\IMG001751.jpeg,data\processed\masks\IMG001751.png,data\processed\images_clean\IMG001751.jpg,data\processed\masks_clean\IMG001751.png
IMG001752.jpeg,539,1200,32,0,539,1180,507,1180,0.9249536178107607,False,ok_edge_trimmed,False,1364,1364,1364,0,20,0,0,20,0,0,0,data\raw\images\IMG001752.jpeg,data\processed\masks\IMG001752.png,data\processed\images_clean\IMG001752.jpg,data\processed\masks_clean\IMG001752.png
IMG001753.jpeg,603,1200,105,0,603,1174,498,1174,0.8079767827529022,False,ok,False,2148,2148,2148,0,0,0,0,0,0,0,0,data\raw\images\IMG001753.jpeg,data\processed\masks\IMG001753.png,data\processed\images_clean\IMG001753.jpg,data\processed\masks_clean\IMG001753.png
IMG001754.jpeg,1019,1280,242,210,944,1236,702,1026,0.5522049803729147,False,ok_edge_trimmed,False,1270,1270,1270,0,30,0,0,30,0,0,0,data\raw\images\IMG001754.jpeg,data\processed\masks\IMG001754.png,data\processed\images_clean\IMG001754.jpg,data\processed\masks_clean\IMG001754.png
IMG001755.jpeg,1019,1280,338,275,851,1068,513,793,0.31189355372914623,False,ok_edge_trimmed,False,1259,1259,1259,0,24,0,18,42,0,0,0,data\raw\images\IMG001755.jpeg,data\processed\masks\IMG001755.png,data\processed\images_clean\IMG001755.jpg,data\processed\masks_clean\IMG001755.png
IMG001756.jpeg,1024,1223,0,0,1024,1223,1024,1223,1.0,True,mask_safety_fallback,True,2851,0,2851,0,0,0,0,0,0,0,0,data\raw\images\IMG001756.jpeg,data\processed\masks\IMG001756.png,data\processed\images_clean\IMG001756.jpg,data\processed\masks_clean\IMG001756.png
IMG001757.jpeg,482,1252,0,140,449,1252,449,1112,0.8273699839592751,False,ok_edge_trimmed,False,2275,2275,2275,24,0,0,0,24,0,0,0,data\raw\images\IMG001757.jpeg,data\processed\masks\IMG001757.png,data\processed\images_clean\IMG001757.jpg,data\processed\masks_clean\IMG001757.png
IMG001758.jpeg,940,1200,109,57,718,1144,609,1087,0.5868643617021276,False,ok_edge_trimmed,False,38440,38440,38440,35,35,0,0,70,0,0,0,data\raw\images\IMG001758.jpeg,data\processed\masks\IMG001758.png,data\processed\images_clean\IMG001758.jpg,data\processed\masks_clean\IMG001758.png
IMG001759.jpeg,1024,1309,204,249,905,931,701,682,0.35666688550420167,False,ok_edge_trimmed,False,1919,1919,1919,42,36,204,102,384,0,0,0,data\raw\images\IMG001759.jpeg,data\processed\masks\IMG001759.png,data\processed\images_clean\IMG001759.jpg,data\processed\masks_clean\IMG001759.png
IMG001760.jpeg,431,512,28,8,431,492,403,484,0.8839000870069605,True,almost_full_image_edge_trimmed,False,4393,4393,4393,8,20,28,0,56,0,0,0,data\raw\images\IMG001760.jpeg,data\processed\masks\IMG001760.png,data\processed\images_clean\IMG001760.jpg,data\processed\masks_clean\IMG001760.png
IMG001761.jpeg,367,512,75,4,343,489,268,485,0.6917362057220708,False,ok_edge_trimmed,False,8887,8887,8887,4,16,12,24,56,0,0,0,data\raw\images\IMG001761.jpeg,data\processed\masks\IMG001761.png,data\processed\images_clean\IMG001761.jpg,data\processed\masks_clean\IMG001761.png
IMG001762.jpeg,1000,1200,156,0,796,1188,640,1188,0.6336,False,ok_edge_trimmed,False,39228,39228,39228,0,12,48,204,264,0,0,0,data\raw\images\IMG001762.jpeg,data\processed\masks\IMG001762.png,data\processed\images_clean\IMG001762.jpg,data\processed\masks_clean\IMG001762.png
IMG001763.jpeg,583,1200,80,0,502,1196,422,1196,0.7214293882218411,False,ok_edge_trimmed,False,15079,15079,15079,0,4,12,20,36,0,0,0,data\raw\images\IMG001763.jpeg,data\processed\masks\IMG001763.png,data\processed\images_clean\IMG001763.jpg,data\processed\masks_clean\IMG001763.png
IMG001764.jpeg,1024,851,150,0,964,841,814,841,0.7855808423913043,True,almost_full_image_edge_trimmed,False,3384,3384,3384,0,10,150,60,220,0,0,0,data\raw\images\IMG001764.jpeg,data\processed\masks\IMG001764.png,data\processed\images_clean\IMG001764.jpg,data\processed\masks_clean\IMG001764.png
IMG001765.jpeg,619,874,179,0,619,862,440,862,0.7010643135196283,False,ok_edge_trimmed,False,4531,4531,4531,0,12,60,0,72,0,0,0,data\raw\images\IMG001765.jpeg,data\processed\masks\IMG001765.png,data\processed\images_clean\IMG001765.jpg,data\processed\masks_clean\IMG001765.png
IMG001766.jpeg,594,921,0,4,486,909,486,905,0.8039680189517323,False,ok_edge_trimmed,False,5316,5316,5316,4,12,0,88,104,0,0,0,data\raw\images\IMG001766.jpeg,data\processed\masks\IMG001766.png,data\processed\images_clean\IMG001766.jpg,data\processed\masks_clean\IMG001766.png
IMG001767.jpeg,521,837,102,268,411,837,309,569,0.4031879690972007,False,ok_edge_trimmed,False,13157,13157,13157,0,0,8,88,96,0,0,0,data\raw\images\IMG001767.jpeg,data\processed\masks\IMG001767.png,data\processed\images_clean\IMG001767.jpg,data\processed\masks_clean\IMG001767.png
IMG001768.jpeg,1005,835,32,421,721,774,689,353,0.2898287008073405,False,ok_edge_trimmed,False,4599,4599,4599,170,25,30,205,430,0,0,0,data\raw\images\IMG001768.jpeg,data\processed\masks\IMG001768.png,data\processed\images_clean\IMG001768.jpg,data\processed\masks_clean\IMG001768.png
IMG001769.jpeg,1024,1311,82,36,985,1168,903,1132,0.7614327088100686,False,ok_edge_trimmed,False,6183,6183,6183,36,108,18,18,180,0,0,0,data\raw\images\IMG001769.jpeg,data\processed\masks\IMG001769.png,data\processed\images_clean\IMG001769.jpg,data\processed\masks_clean\IMG001769.png
IMG001770.jpeg,1024,1286,225,12,845,1274,620,1262,0.5941691776827371,False,ok_edge_trimmed,False,86525,86525,86525,12,12,0,0,24,0,0,0,data\raw\images\IMG001770.jpeg,data\processed\masks\IMG001770.png,data\processed\images_clean\IMG001770.jpg,data\processed\masks_clean\IMG001770.png
IMG001771.jpeg,1024,1286,109,0,780,1274,671,1274,0.6491589108670296,False,ok_edge_trimmed,False,78918,78918,78918,0,12,42,0,54,0,0,0,data\raw\images\IMG001771.jpeg,data\processed\masks\IMG001771.png,data\processed\images_clean\IMG001771.jpg,data\processed\masks_clean\IMG001771.png
IMG001772.jpeg,576,768,0,17,453,612,453,595,0.6093004014756944,False,ok_edge_trimmed,False,30894,30894,30894,0,156,0,0,156,0,0,0,data\raw\images\IMG001772.jpeg,data\processed\masks\IMG001772.png,data\processed\images_clean\IMG001772.jpg,data\processed\masks_clean\IMG001772.png
IMG001773.jpeg,576,768,0,0,414,612,414,612,0.57275390625,False,ok_edge_trimmed,False,28497,28497,28497,0,156,0,0,156,0,0,0,data\raw\images\IMG001773.jpeg,data\processed\masks\IMG001773.png,data\processed\images_clean\IMG001773.jpg,data\processed\masks_clean\IMG001773.png
IMG001774.jpeg,1024,1222,6,12,732,1210,726,1198,0.6950599682896891,False,ok_edge_trimmed,False,15661,15661,15661,12,12,6,78,108,0,0,0,data\raw\images\IMG001774.jpeg,data\processed\masks\IMG001774.png,data\processed\images_clean\IMG001774.jpg,data\processed\masks_clean\IMG001774.png
IMG001775.jpeg,1024,1222,57,36,771,1210,714,1174,0.6698771225450082,False,ok_edge_trimmed,False,22840,22840,22840,36,12,30,66,144,0,0,0,data\raw\images\IMG001775.jpeg,data\processed\masks\IMG001775.png,data\processed\images_clean\IMG001775.jpg,data\processed\masks_clean\IMG001775.png
IMG001776.jpeg,987,1200,170,30,787,960,617,930,0.48447315096251264,True,almost_full_image_edge_trimmed,False,217,217,217,30,240,170,200,640,0,0,0,data\raw\images\IMG001776.jpeg,data\processed\masks\IMG001776.png,data\processed\images_clean\IMG001776.jpg,data\processed\masks_clean\IMG001776.png
IMG001777.jpeg,987,1200,200,5,872,960,672,955,0.5418439716312057,True,almost_full_image_edge_trimmed,False,2137,2137,2137,5,240,200,115,560,0,0,0,data\raw\images\IMG001777.jpeg,data\processed\masks\IMG001777.png,data\processed\images_clean\IMG001777.jpg,data\processed\masks_clean\IMG001777.png
IMG001778.jpeg,1024,1310,6,239,886,1027,880,788,0.5169370229007634,False,ok_edge_trimmed,False,3218,3218,3218,84,162,6,138,390,0,0,0,data\raw\images\IMG001778.jpeg,data\processed\masks\IMG001778.png,data\processed\images_clean\IMG001778.jpg,data\processed\masks_clean\IMG001778.png
IMG001779.jpeg,1019,1176,202,0,1019,1164,817,1164,0.7935851475035549,False,ok_edge_trimmed,False,4555,4555,4555,0,12,0,0,12,0,0,0,data\raw\images\IMG001779.jpeg,data\processed\masks\IMG001779.png,data\processed\images_clean\IMG001779.jpg,data\processed\masks_clean\IMG001779.png
IMG001780.jpeg,1019,1176,342,6,1019,1164,677,1158,0.6542078067733472,False,ok_edge_trimmed,False,4585,4585,4585,6,12,30,0,48,0,0,0,data\raw\images\IMG001780.jpeg,data\processed\masks\IMG001780.png,data\processed\images_clean\IMG001780.jpg,data\processed\masks_clean\IMG001780.png
IMG001781.jpeg,1024,848,0,0,934,838,934,838,0.9013533682193396,True,almost_full_image_edge_trimmed,False,3266,3266,3266,0,10,0,90,100,0,0,0,data\raw\images\IMG001781.jpeg,data\processed\masks\IMG001781.png,data\processed\images_clean\IMG001781.jpg,data\processed\masks_clean\IMG001781.png
IMG001782.jpeg,469,920,0,0,469,920,469,920,1.0,True,mask_safety_fallback,True,15842,12343,15842,0,0,0,0,0,0,0,0,data\raw\images\IMG001782.jpeg,data\processed\masks\IMG001782.png,data\processed\images_clean\IMG001782.jpg,data\processed\masks_clean\IMG001782.png
IMG001783.jpeg,1024,783,0,184,1016,640,1016,456,0.5778256704980843,False,ok_edge_trimmed,False,3211,3211,3211,0,20,0,0,20,0,0,0,data\raw\images\IMG001783.jpeg,data\processed\masks\IMG001783.png,data\processed\images_clean\IMG001783.jpg,data\processed\masks_clean\IMG001783.png
IMG001784.jpeg,912,624,0,124,856,534,856,410,0.6167060278902384,False,ok_edge_trimmed,False,746,746,746,124,28,0,20,172,0,0,0,data\raw\images\IMG001784.jpeg,data\processed\masks\IMG001784.png,data\processed\images_clean\IMG001784.jpg,data\processed\masks_clean\IMG001784.png
IMG001785.jpeg,574,801,0,0,545,797,545,797,0.9447358919817127,False,ok_edge_trimmed,False,12678,12678,12678,0,4,0,0,4,0,0,0,data\raw\images\IMG001785.jpeg,data\processed\masks\IMG001785.png,data\processed\images_clean\IMG001785.jpg,data\processed\masks_clean\IMG001785.png
IMG001786.jpeg,596,923,0,0,513,919,513,919,0.8570080784136933,False,ok_edge_trimmed,False,571,571,571,0,4,0,32,36,0,0,0,data\raw\images\IMG001786.jpeg,data\processed\masks\IMG001786.png,data\processed\images_clean\IMG001786.jpg,data\processed\masks_clean\IMG001786.png
IMG001787.jpeg,1024,841,134,39,827,821,693,782,0.6292801538347206,False,ok_edge_trimmed,False,3797,3797,3797,25,20,25,25,95,0,0,0,data\raw\images\IMG001787.jpeg,data\processed\masks\IMG001787.png,data\processed\images_clean\IMG001787.jpg,data\processed\masks_clean\IMG001787.png
IMG001788.jpeg,1024,1191,167,0,729,1179,562,1179,0.5432983705919395,False,ok_edge_trimmed,False,11853,11853,11853,0,12,24,66,102,0,0,0,data\raw\images\IMG001788.jpeg,data\processed\masks\IMG001788.png,data\processed\images_clean\IMG001788.jpg,data\processed\masks_clean\IMG001788.png
IMG001789.jpeg,885,1250,53,258,885,1240,832,982,0.7385527683615819,False,ok_edge_trimmed,False,1887,1887,1887,35,10,25,0,70,0,0,0,data\raw\images\IMG001789.jpeg,data\processed\masks\IMG001789.png,data\processed\images_clean\IMG001789.jpg,data\processed\masks_clean\IMG001789.png
IMG001790.jpeg,840,1187,116,88,840,1098,724,1010,0.733381473903799,False,ok_edge_trimmed,False,420,420,420,35,35,0,0,70,0,0,0,data\raw\images\IMG001790.jpeg,data\processed\masks\IMG001790.png,data\processed\images_clean\IMG001790.jpg,data\processed\masks_clean\IMG001790.png
